CROP TYPE,SOIL TYPE,REGION,WEATHER CONDITION,TEMP_MIN,TEMP_MAX,WATER REQUIREMENT
386,TOMATO,DRY,DESERT,WINDY,10,20,7.12
387,TOMATO,DRY,DESERT,RAINY,10,20,0.5
388,TOMATO,DRY,DESERT,NORMAL,20,30,7.12
389,TOMATO,DRY,DESERT,SUNNY,20,30,8.62
390,TOMATO,DRY,DESERT,WINDY,20,30,8.12
391,TOMATO,DRY,DESERT,RAINY,20,30,0.8
392,TOMATO,DRY,DESERT,NORMAL,30,40,8.12
393,TOMATO,DRY,DESERT,SUNNY,30,40,9.62
394,TOMATO,DRY,DESERT,WINDY,30,40,9.12
395,TOMATO,DRY,DESERT,RAINY,30,40,0.12
396,TOMATO,DRY,DESERT,NORMAL,40,50,9.12
397,TOMATO,DRY,DESERT,SUNNY,40,50,10.62
398,TOMATO,DRY,DESERT,WINDY,40,50,10.12
399,TOMATO,DRY,DESERT,RAINY,40,50,1.12
400,TOMATO,DRY,SEMI ARID,NORMAL,10,20,5.58
401,TOMATO,DRY,SEMI ARID,SUNNY,10,20,7.08
402,TOMATO,DRY,SEMI ARID,WINDY,10,20,6.58
403,TOMATO,DRY,SEMI ARID,RAINY,10,20,0.3
404,TOMATO,DRY,SEMI ARID,NORMAL,20,30,6.58
405,TOMATO,DRY,SEMI ARID,SUNNY,20,30,8.08
406,TOMATO,DRY,SEMI ARID,WINDY,20,30,7.58
407,TOMATO,DRY,SEMI ARID,RAINY,20,30,0.5
408,TOMATO,DRY,SEMI ARID,NORMAL,30,40,7.58
409,TOMATO,DRY,SEMI ARID,SUNNY,30,40,9.08
410,TOMATO,DRY,SEMI ARID,WINDY,30,40,8.58
411,TOMATO,DRY,SEMI ARID,RAINY,30,40,0.8
412,TOMATO,DRY,SEMI ARID,NORMAL,40,50,8.58
413,TOMATO,DRY,SEMI ARID,SUNNY,40,50,10.08
414,TOMATO,DRY,SEMI ARID,WINDY,40,50,9.58
415,TOMATO,DRY,SEMI ARID,RAINY,40,50,0.58
416,TOMATO,DRY,SEMI HUMID,NORMAL,10,20,4.86
417,TOMATO,DRY,SEMI HUMID,SUNNY,10,20,6.36
418,TOMATO,DRY,SEMI HUMID,WINDY,10,20,5.86
419,TOMATO,DRY,SEMI HUMID,RAINY,10,20,0.2
420,TOMATO,DRY,SEMI HUMID,NORMAL,20,30,5.86
421,TOMATO,DRY,SEMI HUMID,SUNNY,20,30,7.36
422,TOMATO,DRY,SEMI HUMID,WINDY,20,30,6.86
423,TOMATO,DRY,SEMI HUMID,RAINY,20,30,0.3
424,TOMATO,DRY,SEMI HUMID,NORMAL,30,40,6.86
425,TOMATO,DRY,SEMI HUMID,SUNNY,30,40,8.36
426,TOMATO,DRY,SEMI HUMID,WINDY,30,40,7.86
427,TOMATO,DRY,SEMI HUMID,RAINY,30,40,0.5
428,TOMATO,DRY,SEMI HUMID,NORMAL,40,50,7.86
429,TOMATO,DRY,SEMI HUMID,SUNNY,40,50,9.36
430,TOMATO,DRY,SEMI HUMID,WINDY,40,50,8.86
431,TOMATO,DRY,SEMI HUMID,RAINY,40,50,0.8
432,TOMATO,DRY,HUMID,NORMAL,10,20,3.96
433,TOMATO,DRY,HUMID,SUNNY,10,20,5.46
434,TOMATO,DRY,HUMID,WINDY,10,20,4.96
435,TOMATO,DRY,HUMID,RAINY,10,20,0.1
436,TOMATO,DRY,HUMID,NORMAL,20,30,4.96
437,TOMATO,DRY,HUMID,SUNNY,20,30,6.46
438,TOMATO,DRY,HUMID,WINDY,20,30,5.96
439,TOMATO,DRY,HUMID,RAINY,20,30,0.2
440,TOMATO,DRY,HUMID,NORMAL,30,40,5.96
441,TOMATO,DRY,HUMID,SUNNY,30,40,7.46
442,TOMATO,DRY,HUMID,WINDY,30,40,6.96
443,TOMATO,DRY,HUMID,RAINY,30,40,0.3
444,TOMATO,DRY,HUMID,NORMAL,40,50,6.96
445,TOMATO,DRY,HUMID,SUNNY,40,50,8.46
446,TOMATO,DRY,HUMID,WINDY,40,50,7.96
447,TOMATO,DRY,HUMID,RAINY,40,50,0.5
448,TOMATO,HUMID,DESERT,NORMAL,10,20,4.68
449,TOMATO,HUMID,DESERT,SUNNY,10,20,6.18
450,TOMATO,HUMID,DESERT,WINDY,10,20,5.68
451,TOMATO,HUMID,DESERT,RAINY,10,20,0.2
452,TOMATO,HUMID,DESERT,NORMAL,20,30,5.68
453,TOMATO,HUMID,DESERT,SUNNY,20,30,7.18
454,TOMATO,HUMID,DESERT,WINDY,20,30,6.68
455,TOMATO,HUMID,DESERT,RAINY,20,30,0.3
456,TOMATO,HUMID,DESERT,NORMAL,30,40,6.68
457,TOMATO,HUMID,DESERT,SUNNY,30,40,8.18
458,TOMATO,HUMID,DESERT,WINDY,30,40,7.68
459,TOMATO,HUMID,DESERT,RAINY,30,40,0.5
460,TOMATO,HUMID,DESERT,NORMAL,40,50,7.68
461,TOMATO,HUMID,DESERT,SUNNY,40,50,9.18
462,TOMATO,HUMID,DESERT,WINDY,40,50,8.68
463,TOMATO,HUMID,DESERT,RAINY,40,50,0.8
464,TOMATO,HUMID,SEMI ARID,NORMAL,10,20,4.14
465,TOMATO,HUMID,SEMI ARID,SUNNY,10,20,5.64
466,TOMATO,HUMID,SEMI ARID,WINDY,10,20,5.14
467,TOMATO,HUMID,SEMI ARID,RAINY,10,20,0.2
468,TOMATO,HUMID,SEMI ARID,NORMAL,20,30,5.14
469,TOMATO,HUMID,SEMI ARID,SUNNY,20,30,6.64
470,TOMATO,HUMID,SEMI ARID,WINDY,20,30,6.14
471,TOMATO,HUMID,SEMI ARID,RAINY,20,30,0.3
472,TOMATO,HUMID,SEMI ARID,NORMAL,30,40,6.14
473,TOMATO,HUMID,SEMI ARID,SUNNY,30,40,7.64
474,TOMATO,HUMID,SEMI ARID,WINDY,30,40,7.14
475,TOMATO,HUMID,SEMI ARID,RAINY,30,40,0.5
476,TOMATO,HUMID,SEMI ARID,NORMAL,40,50,7.14
477,TOMATO,HUMID,SEMI ARID,SUNNY,40,50,8.64
478,TOMATO,HUMID,SEMI ARID,WINDY,40,50,8.14
479,TOMATO,HUMID,SEMI ARID,RAINY,40,50,0.8
480,TOMATO,HUMID,SEMI HUMID,NORMAL,10,20,3.42
481,TOMATO,HUMID,SEMI HUMID,SUNNY,10,20,4.92
482,TOMATO,HUMID,SEMI HUMID,WINDY,10,20,4.42
483,TOMATO,HUMID,SEMI HUMID,RAINY,10,20,0.1
484,TOMATO,HUMID,SEMI HUMID,NORMAL,20,30,4.42
485,TOMATO,HUMID,SEMI HUMID,SUNNY,20,30,5.92
486,TOMATO,HUMID,SEMI HUMID,WINDY,20,30,5.42
487,TOMATO,HUMID,SEMI HUMID,RAINY,20,30,0.2
488,TOMATO,HUMID,SEMI HUMID,NORMAL,30,40,5.42
489,TOMATO,HUMID,SEMI HUMID,SUNNY,30,40,6.92
490,TOMATO,HUMID,SEMI HUMID,WINDY,30,40,6.42
491,TOMATO,HUMID,SEMI HUMID,RAINY,30,40,0.3
492,TOMATO,HUMID,SEMI HUMID,NORMAL,40,50,6.42
493,TOMATO,HUMID,SEMI HUMID,SUNNY,40,50,7.92
494,TOMATO,HUMID,SEMI HUMID,WINDY,40,50,7.42
495,TOMATO,HUMID,SEMI HUMID,RAINY,40,50,0.5
496,TOMATO,HUMID,HUMID,NORMAL,10,20,2.52
497,TOMATO,HUMID,HUMID,SUNNY,10,20,4.02
498,TOMATO,HUMID,HUMID,WINDY,10,20,3.52
499,TOMATO,HUMID,HUMID,RAINY,10,20,0.1
500,TOMATO,HUMID,HUMID,NORMAL,20,30,3.52
501,TOMATO,HUMID,HUMID,SUNNY,20,30,5.02
502,TOMATO,HUMID,HUMID,WINDY,20,30,4.52
503,TOMATO,HUMID,HUMID,RAINY,20,30,0.1
504,TOMATO,HUMID,HUMID,NORMAL,30,40,4.52
505,TOMATO,HUMID,HUMID,SUNNY,30,40,6.02
506,TOMATO,HUMID,HUMID,WINDY,30,40,5.52
507,TOMATO,HUMID,HUMID,RAINY,30,40,0.2
508,TOMATO,HUMID,HUMID,NORMAL,40,50,5.52
509,TOMATO,HUMID,HUMID,SUNNY,40,50,7.02
510,TOMATO,HUMID,HUMID,WINDY,40,50,6.52
511,TOMATO,HUMID,HUMID,RAINY,40,50,0.3
512,TOMATO,WET,DESERT,NORMAL,10,20,3.6
513,TOMATO,WET,DESERT,SUNNY,10,20,5.1
514,TOMATO,WET,DESERT,WINDY,10,20,4.6
515,TOMATO,WET,DESERT,RAINY,10,20,0.1
516,TOMATO,WET,DESERT,NORMAL,20,30,4.6
517,TOMATO,WET,DESERT,SUNNY,20,30,6.1
518,TOMATO,WET,DESERT,WINDY,20,30,5.6
519,TOMATO,WET,DESERT,RAINY,20,30,0.2
520,TOMATO,WET,DESERT,NORMAL,30,40,5.6
521,TOMATO,WET,DESERT,SUNNY,30,40,7.1
522,TOMATO,WET,DESERT,WINDY,30,40,6.6
523,TOMATO,WET,DESERT,RAINY,30,40,0.3
524,TOMATO,WET,DESERT,NORMAL,40,50,6.6
525,TOMATO,WET,DESERT,SUNNY,40,50,8.1
526,TOMATO,WET,DESERT,WINDY,40,50,7.6
527,TOMATO,WET,DESERT,RAINY,40,50,0.5
528,TOMATO,WET,SEMI ARID,NORMAL,10,20,3.06
529,TOMATO,WET,SEMI ARID,SUNNY,10,20,4.56
530,TOMATO,WET,SEMI ARID,WINDY,10,20,4.06
531,TOMATO,WET,SEMI ARID,RAINY,10,20,0.1
532,TOMATO,WET,SEMI ARID,NORMAL,20,30,4.06
533,TOMATO,WET,SEMI ARID,SUNNY,20,30,5.56
534,TOMATO,WET,SEMI ARID,WINDY,20,30,5.06
535,TOMATO,WET,SEMI ARID,RAINY,20,30,0.2
536,TOMATO,WET,SEMI ARID,NORMAL,30,40,5.06
537,TOMATO,WET,SEMI ARID,SUNNY,30,40,6.56
538,TOMATO,WET,SEMI ARID,WINDY,30,40,606.0
539,TOMATO,WET,SEMI ARID,RAINY,30,40,0.3
540,TOMATO,WET,SEMI ARID,NORMAL,40,50,6.06
541,TOMATO,WET,SEMI ARID,SUNNY,40,50,7.56
542,TOMATO,WET,SEMI ARID,WINDY,40,50,7.06
543,TOMATO,WET,SEMI ARID,RAINY,40,50,0.5
544,TOMATO,WET,SEMI HUMID,NORMAL,10,20,2.34
545,TOMATO,WET,SEMI HUMID,SUNNY,10,20,3.84
546,TOMATO,WET,SEMI HUMID,WINDY,10,20,3.34
547,TOMATO,WET,SEMI HUMID,RAINY,10,20,0.1
548,TOMATO,WET,SEMI HUMID,NORMAL,20,30,3.34
549,TOMATO,WET,SEMI HUMID,SUNNY,20,30,4.84
550,TOMATO,WET,SEMI HUMID,WINDY,20,30,4.34
551,TOMATO,WET,SEMI HUMID,RAINY,20,30,0.1
552,TOMATO,WET,SEMI HUMID,NORMAL,30,40,4.34
553,TOMATO,WET,SEMI HUMID,SUNNY,30,40,5.84
554,TOMATO,WET,SEMI HUMID,WINDY,30,40,5.34
555,TOMATO,WET,SEMI HUMID,RAINY,30,40,0.2
556,TOMATO,WET,SEMI HUMID,NORMAL,40,50,5.34
557,TOMATO,WET,SEMI HUMID,SUNNY,40,50,6.84
558,TOMATO,WET,SEMI HUMID,WINDY,40,50,6.34
559,TOMATO,WET,SEMI HUMID,RAINY,40,50,0.3
560,TOMATO,WET,HUMID,NORMAL,10,20,1.44
561,TOMATO,WET,HUMID,SUNNY,10,20,3.0
562,TOMATO,WET,HUMID,WINDY,10,20,2.5
563,TOMATO,WET,HUMID,RAINY,10,20,0.1
564,TOMATO,WET,HUMID,NORMAL,20,30,2.44
565,TOMATO,WET,HUMID,SUNNY,20,30,4.0
566,TOMATO,WET,HUMID,WINDY,20,30,3.5
567,TOMATO,WET,HUMID,RAINY,20,30,0.1
568,TOMATO,WET,HUMID,NORMAL,30,40,3.44
569,TOMATO,WET,HUMID,SUNNY,30,40,5.0
570,TOMATO,WET,HUMID,WINDY,30,40,4.5
571,TOMATO,WET,HUMID,RAINY,30,40,0.1
572,TOMATO,WET,HUMID,NORMAL,40,50,4.44
573,TOMATO,WET,HUMID,SUNNY,40,50,6.0
574,TOMATO,WET,HUMID,WINDY,40,50,5.5
575,TOMATO,WET,HUMID,RAINY,40,50,0.2
576,ONION,DRY,DESERT,NORMAL,10,20,4.25
577,ONION,DRY,DESERT,SUNNY,10,20,5.75
578,ONION,DRY,DESERT,WINDY,10,20,5.25
579,ONION,DRY,DESERT,RAINY,10,20,0.2
580,ONION,DRY,DESERT,NORMAL,20,30,5.25
581,ONION,DRY,DESERT,SUNNY,20,30,6.75
582,ONION,DRY,DESERT,WINDY,20,30,6.25
583,ONION,DRY,DESERT,RAINY,20,30,0.3
584,ONION,DRY,DESERT,NORMAL,30,40,6.25
585,ONION,DRY,DESERT,SUNNY,30,40,7.75
586,ONION,DRY,DESERT,WINDY,30,40,7.25
587,ONION,DRY,DESERT,RAINY,30,40,0.5
588,ONION,DRY,DESERT,NORMAL,40,50,7.25
589,ONION,DRY,DESERT,SUNNY,40,50,8.75
590,ONION,DRY,DESERT,WINDY,40,50,8.25
591,ONION,DRY,DESERT,RAINY,40,50,0.8
592,ONION,DRY,SEMI ARID,NORMAL,10,20,4.125
593,ONION,DRY,SEMI ARID,SUNNY,10,20,5.625
594,ONION,DRY,SEMI ARID,WINDY,10,20,5.125
595,ONION,DRY,SEMI ARID,RAINY,10,20,0.2
596,ONION,DRY,SEMI ARID,NORMAL,20,30,5.125
597,ONION,DRY,SEMI ARID,SUNNY,20,30,6.625
598,ONION,DRY,SEMI ARID,WINDY,20,30,6.125
599,ONION,DRY,SEMI ARID,RAINY,20,30,0.3
600,ONION,DRY,SEMI ARID,NORMAL,30,40,6.125
601,ONION,DRY,SEMI ARID,SUNNY,30,40,7.625
602,ONION,DRY,SEMI ARID,WINDY,30,40,7.125
603,ONION,DRY,SEMI ARID,RAINY,30,40,0.5
604,ONION,DRY,SEMI ARID,NORMAL,40,50,7.125
605,ONION,DRY,SEMI ARID,SUNNY,40,50,8.625
606,ONION,DRY,SEMI ARID,WINDY,40,50,8.125
607,ONION,DRY,SEMI ARID,RAINY,40,50,0.8
608,ONION,DRY,SEMI HUMID,NORMAL,10,20,3.375
609,ONION,DRY,SEMI HUMID,SUNNY,10,20,4.875
610,ONION,DRY,SEMI HUMID,WINDY,10,20,4.375
611,ONION,DRY,SEMI HUMID,RAINY,10,20,0.1
612,ONION,DRY,SEMI HUMID,NORMAL,20,30,4.375
613,ONION,DRY,SEMI HUMID,SUNNY,20,30,5.875
614,ONION,DRY,SEMI HUMID,WINDY,20,30,5.375
615,ONION,DRY,SEMI HUMID,RAINY,20,30,0.2
616,ONION,DRY,SEMI HUMID,NORMAL,30,40,5.375
617,ONION,DRY,SEMI HUMID,SUNNY,30,40,6.875
618,ONION,DRY,SEMI HUMID,WINDY,30,40,6.375
619,ONION,DRY,SEMI HUMID,RAINY,30,40,0.3
620,ONION,DRY,SEMI HUMID,NORMAL,40,50,6.375
621,ONION,DRY,SEMI HUMID,SUNNY,40,50,7.875
622,ONION,DRY,SEMI HUMID,WINDY,40,50,7.375
623,ONION,DRY,SEMI HUMID,RAINY,40,50,0.5
624,ONION,DRY,HUMID,NORMAL,10,20,2.75
625,ONION,DRY,HUMID,SUNNY,10,20,4.25
626,ONION,DRY,HUMID,NORMAL,10,20,3.75
627,ONION,DRY,HUMID,SUNNY,10,20,0.1
628,ONION,DRY,HUMID,WINDY,20,30,3.75
629,ONION,DRY,HUMID,RAINY,20,30,5.25
630,ONION,DRY,HUMID,NORMAL,20,30,4.75
631,ONION,DRY,HUMID,SUNNY,20,30,0.1
632,ONION,DRY,HUMID,WINDY,30,40,4.75
633,ONION,DRY,HUMID,RAINY,30,40,6.25
634,ONION,DRY,HUMID,NORMAL,30,40,5.75
635,ONION,DRY,HUMID,SUNNY,30,40,0.2
636,ONION,DRY,HUMID,WINDY,40,50,5.75
637,ONION,DRY,HUMID,RAINY,40,50,7.25
638,ONION,DRY,HUMID,NORMAL,40,50,6.75
639,ONION,DRY,HUMID,NORMAL,40,50,0.3
640,ONION,HUMID,DESERT,SUNNY,10,20,3.25
641,ONION,HUMID,DESERT,WINDY,10,20,4.75
642,ONION,HUMID,DESERT,RAINY,10,20,4.25
643,ONION,HUMID,DESERT,NORMAL,10,20,0.1
644,ONION,HUMID,DESERT,SUNNY,20,30,4.25
645,ONION,HUMID,DESERT,WINDY,20,30,5.75
646,ONION,HUMID,DESERT,RAINY,20,30,5.25
647,ONION,HUMID,DESERT,NORMAL,20,30,0.2
648,ONION,HUMID,DESERT,SUNNY,30,40,5.25
649,ONION,HUMID,DESERT,WINDY,30,40,6.75
650,ONION,HUMID,DESERT,RAINY,30,40,6.25
651,ONION,HUMID,DESERT,NORMAL,30,40,0.3
652,ONION,HUMID,DESERT,SUNNY,40,50,6.25
653,ONION,HUMID,DESERT,WINDY,40,50,7.75
654,ONION,HUMID,DESERT,RAINY,40,50,7.25
655,ONION,HUMID,DESERT,NORMAL,40,50,0.5
656,ONION,HUMID,SEMI ARID,SUNNY,10,20,2.875
657,ONION,HUMID,SEMI ARID,WINDY,10,20,4.375
658,ONION,HUMID,SEMI ARID,RAINY,10,20,3.875
659,ONION,HUMID,SEMI ARID,NORMAL,10,20,0.1
660,ONION,HUMID,SEMI ARID,SUNNY,20,30,3.875
661,ONION,HUMID,SEMI ARID,WINDY,20,30,5.375
662,ONION,HUMID,SEMI ARID,RAINY,20,30,4.875
663,ONION,HUMID,SEMI ARID,NORMAL,20,30,0.1
664,ONION,HUMID,SEMI ARID,SUNNY,30,40,4.875
665,ONION,HUMID,SEMI ARID,NORMAL,30,40,6.375
666,ONION,HUMID,SEMI ARID,SUNNY,30,40,5.875
667,ONION,HUMID,SEMI ARID,WINDY,30,40,0.2
668,ONION,HUMID,SEMI ARID,RAINY,40,50,5.875
669,ONION,HUMID,SEMI ARID,NORMAL,40,50,7.375
670,ONION,HUMID,SEMI ARID,SUNNY,40,50,6.875
671,ONION,HUMID,SEMI ARID,WINDY,40,50,0.3
672,ONION,HUMID,SEMI HUMID,RAINY,10,20,2.375
673,ONION,HUMID,SEMI HUMID,NORMAL,10,20,3.875
674,ONION,HUMID,SEMI HUMID,SUNNY,10,20,3.375
675,ONION,HUMID,SEMI HUMID,WINDY,10,20,0.1
676,ONION,HUMID,SEMI HUMID,RAINY,20,30,3.375
677,ONION,HUMID,SEMI HUMID,NORMAL,20,30,4.875
678,ONION,HUMID,SEMI HUMID,NORMAL,20,30,4.375
679,ONION,HUMID,SEMI HUMID,SUNNY,20,30,0.1
680,ONION,HUMID,SEMI HUMID,WINDY,30,40,4.375
681,ONION,HUMID,SEMI HUMID,RAINY,30,40,5.875
682,ONION,HUMID,SEMI HUMID,NORMAL,30,40,5.375
683,ONION,HUMID,SEMI HUMID,SUNNY,30,40,0.2
684,ONION,HUMID,SEMI HUMID,WINDY,40,50,5.575
685,ONION,HUMID,SEMI HUMID,RAINY,40,50,6.875
686,ONION,HUMID,SEMI HUMID,NORMAL,40,50,6.575
687,ONION,HUMID,SEMI HUMID,SUNNY,40,50,0.3
688,ONION,HUMID,HUMID,WINDY,10,20,1.75
689,ONION,HUMID,HUMID,RAINY,10,20,3.25
690,ONION,HUMID,HUMID,NORMAL,10,20,2.75
691,ONION,HUMID,HUMID,SUNNY,10,20,0.1
692,ONION,HUMID,HUMID,WINDY,20,30,2.75
693,ONION,HUMID,HUMID,RAINY,20,30,4.25
694,ONION,HUMID,HUMID,NORMAL,20,30,3.75
695,ONION,HUMID,HUMID,SUNNY,20,30,0.1
696,ONION,HUMID,HUMID,WINDY,30,40,3.75
697,ONION,HUMID,HUMID,RAINY,30,40,5.25
698,ONION,HUMID,HUMID,NORMAL,30,40,4.75
699,ONION,HUMID,HUMID,SUNNY,30,40,0.1
700,ONION,HUMID,HUMID,WINDY,40,50,4.75
701,ONION,HUMID,HUMID,RAINY,40,50,6.25
702,ONION,HUMID,HUMID,NORMAL,40,50,5.75
703,ONION,HUMID,HUMID,SUNNY,40,50,0.2
704,ONION,WET,DESERT,NORMAL,10,20,2.5
705,ONION,WET,DESERT,SUNNY,10,20,4.0
706,ONION,WET,DESERT,WINDY,10,20,3.5
707,ONION,WET,DESERT,RAINY,10,20,0.1
708,ONION,WET,DESERT,NORMAL,20,30,3.5
709,ONION,WET,DESERT,SUNNY,20,30,5.0
710,ONION,WET,DESERT,WINDY,20,30,4.5
711,ONION,WET,DESERT,RAINY,20,30,0.1
712,ONION,WET,DESERT,NORMAL,30,40,4.5
713,ONION,WET,DESERT,SUNNY,30,40,6.0
714,ONION,WET,DESERT,WINDY,30,40,5.5
715,ONION,WET,DESERT,RAINY,30,40,0.2
716,ONION,WET,DESERT,NORMAL,40,50,5.5
717,ONION,WET,DESERT,NORMAL,40,50,7.0
718,ONION,WET,DESERT,SUNNY,40,50,6.5
719,ONION,WET,DESERT,WINDY,40,50,0.3
720,ONION,WET,SEMI ARID,RAINY,10,20,2.125
721,ONION,WET,SEMI ARID,NORMAL,10,20,3.625
722,ONION,WET,SEMI ARID,SUNNY,10,20,3.125
723,ONION,WET,SEMI ARID,WINDY,10,20,0.1
724,ONION,WET,SEMI ARID,RAINY,20,30,3.125
725,ONION,WET,SEMI ARID,NORMAL,20,30,4.625
726,ONION,WET,SEMI ARID,SUNNY,20,30,4.125
727,ONION,WET,SEMI ARID,WINDY,20,30,0.1
728,ONION,WET,SEMI ARID,RAINY,30,40,4.125
729,ONION,WET,SEMI ARID,NORMAL,30,40,5.625
730,ONION,WET,SEMI ARID,SUNNY,30,40,5.125
731,ONION,WET,SEMI ARID,WINDY,30,40,0.2
732,ONION,WET,SEMI ARID,RAINY,40,50,5.125
733,ONION,WET,SEMI ARID,NORMAL,40,50,6.625
734,ONION,WET,SEMI ARID,SUNNY,40,50,6.125
735,ONION,WET,SEMI ARID,WINDY,40,50,0.3
736,ONION,WET,SEMI HUMID,RAINY,10,20,1.625
737,ONION,WET,SEMI HUMID,NORMAL,10,20,3.125
738,ONION,WET,SEMI HUMID,SUNNY,10,20,2.625
739,ONION,WET,SEMI HUMID,WINDY,10,20,0.1
740,ONION,WET,SEMI HUMID,RAINY,20,30,2.625
741,ONION,WET,SEMI HUMID,NORMAL,20,30,4.125
742,ONION,WET,SEMI HUMID,SUNNY,20,30,3.625
743,ONION,WET,SEMI HUMID,NORMAL,20,30,0.1
744,ONION,WET,SEMI HUMID,SUNNY,30,40,3.625
745,ONION,WET,SEMI HUMID,WINDY,30,40,5.125
746,ONION,WET,SEMI HUMID,RAINY,30,40,4.625
747,ONION,WET,SEMI HUMID,NORMAL,30,40,0.1
748,ONION,WET,SEMI HUMID,SUNNY,40,50,4.625
749,ONION,WET,SEMI HUMID,WINDY,40,50,6.125
750,ONION,WET,SEMI HUMID,RAINY,40,50,5.625
751,ONION,WET,SEMI HUMID,NORMAL,40,50,0.2
752,ONION,WET,HUMID,SUNNY,10,20,1.625
753,ONION,WET,HUMID,WINDY,10,20,3.125
754,ONION,WET,HUMID,RAINY,10,20,2.625
755,ONION,WET,HUMID,NORMAL,10,20,0.1
756,ONION,WET,HUMID,NORMAL,20,30,2.625
757,ONION,WET,HUMID,SUNNY,20,30,4.125
758,ONION,WET,HUMID,WINDY,20,30,3.625
759,ONION,WET,HUMID,RAINY,20,30,0.1
760,ONION,WET,HUMID,NORMAL,30,40,3.625
761,ONION,WET,HUMID,SUNNY,30,40,5.125
762,ONION,WET,HUMID,WINDY,30,40,4.625
763,ONION,WET,HUMID,RAINY,30,40,0.1
764,ONION,WET,HUMID,NORMAL,40,50,4.625
765,ONION,WET,HUMID,SUNNY,40,50,6.125
766,ONION,WET,HUMID,WINDY,40,50,5.625
767,ONION,WET,HUMID,RAINY,40,50,0.2
